datetime,site_id,depth,observation,variable
2022-10-22T00:00:00Z,fcre,0,12.6556,temperature
2022-10-23T00:00:00Z,fcre,0,12.8691,temperature
2022-10-24T00:00:00Z,fcre,0,13.7029,temperature
2022-10-25T00:00:00Z,fcre,0,14.1344,temperature
2022-10-26T00:00:00Z,fcre,0,13.7023,temperature
2022-10-27T00:00:00Z,fcre,0,13.9274,temperature
2022-10-28T00:00:00Z,fcre,0,14.128,temperature
2022-10-29T00:00:00Z,fcre,0,13.539,temperature
2022-10-30T00:00:00Z,fcre,0,13.9048,temperature
2022-10-31T00:00:00Z,fcre,0,13.1486,temperature
2022-11-01T00:00:00Z,fcre,0,13.1542,temperature
2022-11-02T00:00:00Z,fcre,0,14.2793,temperature
2022-11-03T00:00:00Z,fcre,0,13.8347,temperature
2022-11-04T00:00:00Z,fcre,0,14.5089,temperature
2022-11-05T00:00:00Z,fcre,0,14.5308,temperature
2022-11-06T00:00:00Z,fcre,0,14.7709,temperature
2022-11-07T00:00:00Z,fcre,0,15.9847,temperature
2022-11-08T00:00:00Z,fcre,0,17.2762,temperature
2022-11-09T00:00:00Z,fcre,0,15.6426,temperature
2022-11-10T00:00:00Z,fcre,0,14.439,temperature
2022-11-11T00:00:00Z,fcre,0,14.4519,temperature
2022-11-12T00:00:00Z,fcre,0,14.5777,temperature
2022-11-13T00:00:00Z,fcre,0,14.7462,temperature
2022-11-14T00:00:00Z,fcre,0,13.2021,temperature
2022-09-02T00:00:00Z,fcre,1,25.5112,temperature
2022-09-03T00:00:00Z,fcre,1,26.3775,temperature
2022-09-04T00:00:00Z,fcre,1,26.1569,temperature
2022-09-05T00:00:00Z,fcre,1,25.7531,temperature
2022-09-06T00:00:00Z,fcre,1,25.1293,temperature
2022-09-07T00:00:00Z,fcre,1,25.1049,temperature
2022-09-08T00:00:00Z,fcre,1,26.1291,temperature
2022-09-09T00:00:00Z,fcre,1,24.8379,temperature
2022-09-10T00:00:00Z,fcre,1,24.7219,temperature
2022-09-11T00:00:00Z,fcre,1,23.699,temperature
2022-09-12T00:00:00Z,fcre,1,23.3622,temperature
2022-09-13T00:00:00Z,fcre,1,24.3072,temperature
2022-09-14T00:00:00Z,fcre,1,23.7115,temperature
2022-09-15T00:00:00Z,fcre,1,22.9323,temperature
2022-09-16T00:00:00Z,fcre,1,22.7698,temperature
2022-09-17T00:00:00Z,fcre,1,22.6888,temperature
2022-09-18T00:00:00Z,fcre,1,23.3672,temperature
2022-09-19T00:00:00Z,fcre,1,22.8599,temperature
2022-09-20T00:00:00Z,fcre,1,24.0565,temperature
2022-09-21T00:00:00Z,fcre,1,23.0959,temperature
2022-09-22T00:00:00Z,fcre,1,23.7135,temperature
2022-09-23T00:00:00Z,fcre,1,23.4402,temperature
2022-09-24T00:00:00Z,fcre,1,21.7446,temperature
2022-09-25T00:00:00Z,fcre,1,21.0709,temperature
2022-09-26T00:00:00Z,fcre,1,20.5592,temperature
2022-09-27T00:00:00Z,fcre,1,20.2904,temperature
2022-09-28T00:00:00Z,fcre,1,20.4729,temperature
2022-09-29T00:00:00Z,fcre,1,19.6039,temperature
2022-09-30T00:00:00Z,fcre,1,18.8237,temperature
2022-10-01T00:00:00Z,fcre,1,17.2,temperature
2022-10-02T00:00:00Z,fcre,1,15.994,temperature
2022-10-03T00:00:00Z,fcre,1,15.3917,temperature
2022-10-04T00:00:00Z,fcre,1,16.1572,temperature
2022-10-05T00:00:00Z,fcre,1,15.7079,temperature
2022-10-06T00:00:00Z,fcre,1,15.8857,temperature
2022-10-07T00:00:00Z,fcre,1,17.1807,temperature
2022-10-08T00:00:00Z,fcre,1,16.9807,temperature
2022-10-09T00:00:00Z,fcre,1,16.1387,temperature
2022-10-10T00:00:00Z,fcre,1,15.4429,temperature
2022-10-11T00:00:00Z,fcre,1,15.4007,temperature
2022-10-12T00:00:00Z,fcre,1,14.9747,temperature
2022-10-13T00:00:00Z,fcre,1,14.6969,temperature
2022-10-14T00:00:00Z,fcre,1,15.6378,temperature
2022-10-15T00:00:00Z,fcre,1,15.316,temperature
2022-10-16T00:00:00Z,fcre,1,15.3329,temperature
2022-10-17T00:00:00Z,fcre,1,15.3113,temperature
2022-10-18T00:00:00Z,fcre,1,15.2879,temperature
2022-10-19T00:00:00Z,fcre,1,14.0579,temperature
2022-10-20T00:00:00Z,fcre,1,13.0766,temperature
2022-10-21T00:00:00Z,fcre,1,12.5283,temperature
2022-10-22T00:00:00Z,fcre,1,12.5564,temperature
2022-10-23T00:00:00Z,fcre,1,12.7774,temperature
2022-10-24T00:00:00Z,fcre,1,13.4739,temperature
2022-10-25T00:00:00Z,fcre,1,12.5263,temperature
2022-10-26T00:00:00Z,fcre,1,13.517,temperature
2022-10-27T00:00:00Z,fcre,1,13.8525,temperature
2022-10-28T00:00:00Z,fcre,1,13.896,temperature
2022-10-29T00:00:00Z,fcre,1,13.0468,temperature
2022-10-30T00:00:00Z,fcre,1,13.4718,temperature
2022-10-31T00:00:00Z,fcre,1,13.0045,temperature
2022-11-01T00:00:00Z,fcre,1,12.9742,temperature
2022-11-02T00:00:00Z,fcre,1,13.796,temperature
2022-11-03T00:00:00Z,fcre,1,13.301,temperature
2022-11-04T00:00:00Z,fcre,1,14.3784,temperature
2022-11-05T00:00:00Z,fcre,1,14.3001,temperature
2022-11-06T00:00:00Z,fcre,1,14.1861,temperature
2022-11-07T00:00:00Z,fcre,1,15.2428,temperature
2022-11-08T00:00:00Z,fcre,1,16.9989,temperature
2022-11-09T00:00:00Z,fcre,1,15.5689,temperature
2022-11-10T00:00:00Z,fcre,1,14.3872,temperature
2022-11-11T00:00:00Z,fcre,1,14.3028,temperature
2022-11-12T00:00:00Z,fcre,1,14.2283,temperature
2022-11-13T00:00:00Z,fcre,1,14.6722,temperature
2022-11-14T00:00:00Z,fcre,1,13.1526,temperature
2022-09-02T00:00:00Z,fcre,1.5,16.4983,chla
2022-09-03T00:00:00Z,fcre,1.5,11.7333,chla
2022-09-04T00:00:00Z,fcre,1.5,14.1717,chla
2022-09-05T00:00:00Z,fcre,1.5,13.5967,chla
2022-09-06T00:00:00Z,fcre,1.5,14.6567,chla
2022-09-07T00:00:00Z,fcre,1.5,16.255,chla
2022-09-08T00:00:00Z,fcre,1.5,10.2383,chla
2022-09-09T00:00:00Z,fcre,1.5,14.5583,chla
2022-09-10T00:00:00Z,fcre,1.5,17.2033,chla
2022-09-11T00:00:00Z,fcre,1.5,18.945,chla
2022-09-12T00:00:00Z,fcre,1.5,20.236,chla
2022-09-13T00:00:00Z,fcre,1.5,17.82,chla
2022-09-14T00:00:00Z,fcre,1.5,19.8633,chla
2022-09-15T00:00:00Z,fcre,1.5,21.4883,chla
2022-09-16T00:00:00Z,fcre,1.5,19.21,chla
2022-09-17T00:00:00Z,fcre,1.5,21.9067,chla
2022-09-18T00:00:00Z,fcre,1.5,19.9617,chla
2022-09-19T00:00:00Z,fcre,1.5,19.935,chla
2022-09-20T00:00:00Z,fcre,1.5,22.4417,chla
2022-09-21T00:00:00Z,fcre,1.5,23.652,chla
2022-09-22T00:00:00Z,fcre,1.5,21.7883,chla
2022-09-23T00:00:00Z,fcre,1.5,13.47,chla
2022-09-24T00:00:00Z,fcre,1.5,17.225,chla
2022-09-25T00:00:00Z,fcre,1.5,16.6183,chla
2022-09-26T00:00:00Z,fcre,1.5,16.2617,chla
2022-09-27T00:00:00Z,fcre,1.5,14.9033,chla
2022-09-28T00:00:00Z,fcre,1.5,15.6683,chla
2022-09-29T00:00:00Z,fcre,1.5,13.9967,chla
2022-09-30T00:00:00Z,fcre,1.5,14.2467,chla
2022-10-01T00:00:00Z,fcre,1.5,14.805,chla
2022-10-02T00:00:00Z,fcre,1.5,15.5883,chla
2022-10-03T00:00:00Z,fcre,1.5,13.5433,chla
2022-10-04T00:00:00Z,fcre,1.5,10.9617,chla
2022-10-05T00:00:00Z,fcre,1.5,11.345,chla
2022-10-06T00:00:00Z,fcre,1.5,10.2033,chla
2022-10-07T00:00:00Z,fcre,1.5,11.285,chla
2022-10-08T00:00:00Z,fcre,1.5,13.1467,chla
2022-10-09T00:00:00Z,fcre,1.5,12.165,chla
2022-10-10T00:00:00Z,fcre,1.5,8.9933,chla
2022-10-11T00:00:00Z,fcre,1.5,9.2117,chla
2022-10-12T00:00:00Z,fcre,1.5,9.075,chla
2022-10-13T00:00:00Z,fcre,1.5,11.7017,chla
2022-10-14T00:00:00Z,fcre,1.5,11.0033,chla
2022-10-15T00:00:00Z,fcre,1.5,9.5683,chla
2022-10-16T00:00:00Z,fcre,1.5,10.1033,chla
2022-10-17T00:00:00Z,fcre,1.5,12.7317,chla
2022-10-18T00:00:00Z,fcre,1.5,11.3383,chla
2022-10-19T00:00:00Z,fcre,1.5,14.0133,chla
2022-10-20T00:00:00Z,fcre,1.5,12.2417,chla
2022-10-21T00:00:00Z,fcre,1.5,10.2967,chla
2022-10-22T00:00:00Z,fcre,1.5,14.6017,chla
2022-10-23T00:00:00Z,fcre,1.5,11.4167,chla
2022-10-24T00:00:00Z,fcre,1.5,11.67,chla
2022-10-25T00:00:00Z,fcre,1.5,10.4233,chla
2022-10-26T00:00:00Z,fcre,1.5,12.71,chla
2022-10-27T00:00:00Z,fcre,1.5,15.075,chla
2022-10-28T00:00:00Z,fcre,1.5,12.0433,chla
2022-10-29T00:00:00Z,fcre,1.5,13.1983,chla
2022-10-30T00:00:00Z,fcre,1.5,16.1017,chla
2022-10-31T00:00:00Z,fcre,1.5,17.2367,chla
2022-11-01T00:00:00Z,fcre,1.5,15.5933,chla
2022-11-02T00:00:00Z,fcre,1.5,19.8033,chla
2022-11-03T00:00:00Z,fcre,1.5,13.1883,chla
2022-11-04T00:00:00Z,fcre,1.5,17.6,chla
2022-11-05T00:00:00Z,fcre,1.5,19.5983,chla
2022-11-06T00:00:00Z,fcre,1.5,34.5783,chla
2022-11-07T00:00:00Z,fcre,1.5,37.8633,chla
2022-11-08T00:00:00Z,fcre,1.5,28.4633,chla
2022-11-09T00:00:00Z,fcre,1.5,19.0583,chla
2022-11-10T00:00:00Z,fcre,1.5,18.496,chla
2022-11-11T00:00:00Z,fcre,1.5,22.3817,chla
2022-11-12T00:00:00Z,fcre,1.5,27.3367,chla
2022-11-13T00:00:00Z,fcre,1.5,20.4967,chla
2022-11-14T00:00:00Z,fcre,1.5,23.865,chla
2022-09-02T00:00:00Z,fcre,1.5,387.5661,fdom
2022-09-03T00:00:00Z,fcre,1.5,360.6059,fdom
2022-09-04T00:00:00Z,fcre,1.5,382.5789,fdom
2022-09-05T00:00:00Z,fcre,1.5,354.2362,fdom
2022-09-06T00:00:00Z,fcre,1.5,368.0125,fdom
2022-09-07T00:00:00Z,fcre,1.5,399.8611,fdom
2022-09-08T00:00:00Z,fcre,1.5,339.7686,fdom
2022-09-09T00:00:00Z,fcre,1.5,400.0092,fdom
2022-09-10T00:00:00Z,fcre,1.5,395.269,fdom
2022-09-11T00:00:00Z,fcre,1.5,372.8515,fdom
2022-09-12T00:00:00Z,fcre,1.5,407.0011,fdom
2022-09-13T00:00:00Z,fcre,1.5,422.6735,fdom
2022-09-14T00:00:00Z,fcre,1.5,453.5345,fdom
2022-09-15T00:00:00Z,fcre,1.5,439.0669,fdom
2022-09-16T00:00:00Z,fcre,1.5,417.637,fdom
2022-09-17T00:00:00Z,fcre,1.5,445.8316,fdom
2022-09-18T00:00:00Z,fcre,1.5,439.8569,fdom
2022-09-19T00:00:00Z,fcre,1.5,415.3163,fdom
2022-09-20T00:00:00Z,fcre,1.5,431.364,fdom
2022-09-21T00:00:00Z,fcre,1.5,439.294,fdom
2022-09-22T00:00:00Z,fcre,1.5,444.0046,fdom
2022-09-23T00:00:00Z,fcre,1.5,362.6798,fdom
2022-09-24T00:00:00Z,fcre,1.5,381.9864,fdom
2022-09-25T00:00:00Z,fcre,1.5,376.7524,fdom
2022-09-26T00:00:00Z,fcre,1.5,387.5167,fdom
2022-09-27T00:00:00Z,fcre,1.5,381.147,fdom
2022-09-28T00:00:00Z,fcre,1.5,390.7756,fdom
2022-09-29T00:00:00Z,fcre,1.5,364.9511,fdom
2022-09-30T00:00:00Z,fcre,1.5,358.7789,fdom
2022-10-01T00:00:00Z,fcre,1.5,353.0511,fdom
2022-10-02T00:00:00Z,fcre,1.5,341.1511,fdom
2022-10-03T00:00:00Z,fcre,1.5,366.5312,fdom
2022-10-04T00:00:00Z,fcre,1.5,377.2955,fdom
2022-10-05T00:00:00Z,fcre,1.5,380.0607,fdom
2022-10-06T00:00:00Z,fcre,1.5,397.7378,fdom
2022-10-07T00:00:00Z,fcre,1.5,406.7246,fdom
2022-10-08T00:00:00Z,fcre,1.5,406.9714,fdom
2022-10-09T00:00:00Z,fcre,1.5,414.2299,fdom
2022-10-10T00:00:00Z,fcre,1.5,367.1238,fdom
2022-10-11T00:00:00Z,fcre,1.5,388.3067,fdom
2022-10-12T00:00:00Z,fcre,1.5,372.4071,fdom
2022-10-13T00:00:00Z,fcre,1.5,385.4922,fdom
2022-10-14T00:00:00Z,fcre,1.5,364.5067,fdom
2022-10-15T00:00:00Z,fcre,1.5,376.5549,fdom
2022-10-16T00:00:00Z,fcre,1.5,366.3337,fdom
2022-10-17T00:00:00Z,fcre,1.5,365.1486,fdom
2022-10-18T00:00:00Z,fcre,1.5,369.0989,fdom
2022-10-19T00:00:00Z,fcre,1.5,368.8026,fdom
2022-10-20T00:00:00Z,fcre,1.5,344.4101,fdom
2022-10-21T00:00:00Z,fcre,1.5,338.6823,fdom
2022-10-22T00:00:00Z,fcre,1.5,349.2984,fdom
2022-10-23T00:00:00Z,fcre,1.5,350.2366,fdom
2022-10-24T00:00:00Z,fcre,1.5,356.7051,fdom
2022-10-25T00:00:00Z,fcre,1.5,360.5072,fdom
2022-10-26T00:00:00Z,fcre,1.5,349.891,fdom
2022-10-27T00:00:00Z,fcre,1.5,353.298,fdom
2022-10-28T00:00:00Z,fcre,1.5,367.6175,fdom
2022-10-29T00:00:00Z,fcre,1.5,369.8889,fdom
2022-10-30T00:00:00Z,fcre,1.5,372.9997,fdom
2022-10-31T00:00:00Z,fcre,1.5,369.247,fdom
2022-11-01T00:00:00Z,fcre,1.5,374.5304,fdom
2022-11-02T00:00:00Z,fcre,1.5,373.0984,fdom
2022-11-03T00:00:00Z,fcre,1.5,382.6283,fdom
2022-11-04T00:00:00Z,fcre,1.5,382.6777,fdom
2022-11-05T00:00:00Z,fcre,1.5,375.271,fdom
2022-11-06T00:00:00Z,fcre,1.5,390.2818,fdom
2022-11-07T00:00:00Z,fcre,1.5,377.098,fdom
2022-11-08T00:00:00Z,fcre,1.5,385.0972,fdom
2022-11-09T00:00:00Z,fcre,1.5,375.6167,fdom
2022-11-10T00:00:00Z,fcre,1.5,383.2406,fdom
2022-11-11T00:00:00Z,fcre,1.5,393.2445,fdom
2022-11-12T00:00:00Z,fcre,1.5,427.9075,fdom
2022-11-13T00:00:00Z,fcre,1.5,513.3801,fdom
2022-11-14T00:00:00Z,fcre,1.5,535.205,fdom
2022-09-02T00:00:00Z,fcre,1.5,253.4375,oxygen
2022-09-03T00:00:00Z,fcre,1.5,257.6562,oxygen
2022-09-04T00:00:00Z,fcre,1.5,262.7604,oxygen
2022-09-05T00:00:00Z,fcre,1.5,254.375,oxygen
2022-09-06T00:00:00Z,fcre,1.5,244.2188,oxygen
2022-09-07T00:00:00Z,fcre,1.5,233.5417,oxygen
2022-09-08T00:00:00Z,fcre,1.5,254.2708,oxygen
2022-09-09T00:00:00Z,fcre,1.5,244.8958,oxygen
2022-09-10T00:00:00Z,fcre,1.5,230.9896,oxygen
2022-09-11T00:00:00Z,fcre,1.5,243.4896,oxygen
2022-09-12T00:00:00Z,fcre,1.5,228.1875,oxygen
2022-09-13T00:00:00Z,fcre,1.5,264.0104,oxygen
2022-09-14T00:00:00Z,fcre,1.5,253.0729,oxygen
2022-09-15T00:00:00Z,fcre,1.5,236.5104,oxygen
2022-09-16T00:00:00Z,fcre,1.5,252.9687,oxygen
2022-09-17T00:00:00Z,fcre,1.5,258.6979,oxygen
2022-09-18T00:00:00Z,fcre,1.5,279.1146,oxygen
2022-09-19T00:00:00Z,fcre,1.5,280.3646,oxygen
2022-09-20T00:00:00Z,fcre,1.5,284.6875,oxygen
2022-09-21T00:00:00Z,fcre,1.5,284.9375,oxygen
2022-09-22T00:00:00Z,fcre,1.5,293.8542,oxygen
2022-09-23T00:00:00Z,fcre,1.5,278.3854,oxygen
2022-09-24T00:00:00Z,fcre,1.5,249.9479,oxygen
2022-09-25T00:00:00Z,fcre,1.5,264.6354,oxygen
2022-09-26T00:00:00Z,fcre,1.5,260.3646,oxygen
2022-09-27T00:00:00Z,fcre,1.5,261.3021,oxygen
2022-09-28T00:00:00Z,fcre,1.5,252.9688,oxygen
2022-09-29T00:00:00Z,fcre,1.5,254.4792,oxygen
2022-09-30T00:00:00Z,fcre,1.5,252.1354,oxygen
2022-10-01T00:00:00Z,fcre,1.5,239.3229,oxygen
2022-10-02T00:00:00Z,fcre,1.5,233.8021,oxygen
2022-10-03T00:00:00Z,fcre,1.5,227.2917,oxygen
2022-10-04T00:00:00Z,fcre,1.5,227.1875,oxygen
2022-10-05T00:00:00Z,fcre,1.5,259.1146,oxygen
2022-10-06T00:00:00Z,fcre,1.5,243.3333,oxygen
2022-10-07T00:00:00Z,fcre,1.5,241.7708,oxygen
2022-10-08T00:00:00Z,fcre,1.5,265.9375,oxygen
2022-10-09T00:00:00Z,fcre,1.5,259.5833,oxygen
2022-10-10T00:00:00Z,fcre,1.5,294.0104,oxygen
2022-10-11T00:00:00Z,fcre,1.5,268.0729,oxygen
2022-10-12T00:00:00Z,fcre,1.5,292.5,oxygen
2022-10-13T00:00:00Z,fcre,1.5,290.7813,oxygen
2022-10-14T00:00:00Z,fcre,1.5,309.9479,oxygen
2022-10-15T00:00:00Z,fcre,1.5,299.0625,oxygen
2022-10-16T00:00:00Z,fcre,1.5,308.5417,oxygen
2022-10-17T00:00:00Z,fcre,1.5,307.8646,oxygen
2022-10-18T00:00:00Z,fcre,1.5,319.6354,oxygen
2022-10-19T00:00:00Z,fcre,1.5,294.5833,oxygen
2022-10-20T00:00:00Z,fcre,1.5,258.75,oxygen
2022-10-21T00:00:00Z,fcre,1.5,245.9896,oxygen
2022-10-22T00:00:00Z,fcre,1.5,278.0729,oxygen
2022-10-23T00:00:00Z,fcre,1.5,285.8333,oxygen
2022-10-24T00:00:00Z,fcre,1.5,274.0625,oxygen
2022-10-25T00:00:00Z,fcre,1.5,263.2812,oxygen
2022-10-26T00:00:00Z,fcre,1.5,303.9063,oxygen
2022-10-27T00:00:00Z,fcre,1.5,319.6875,oxygen
2022-10-28T00:00:00Z,fcre,1.5,274.6354,oxygen
2022-10-29T00:00:00Z,fcre,1.5,274.9479,oxygen
2022-10-30T00:00:00Z,fcre,1.5,296.7708,oxygen
2022-10-31T00:00:00Z,fcre,1.5,317.3437,oxygen
2022-11-01T00:00:00Z,fcre,1.5,293.2812,oxygen
2022-11-02T00:00:00Z,fcre,1.5,318.6979,oxygen
2022-11-03T00:00:00Z,fcre,1.5,290.8854,oxygen
2022-11-04T00:00:00Z,fcre,1.5,308.125,oxygen
2022-11-05T00:00:00Z,fcre,1.5,375.8854,oxygen
2022-11-06T00:00:00Z,fcre,1.5,328.0208,oxygen
2022-11-07T00:00:00Z,fcre,1.5,339.1667,oxygen
2022-11-08T00:00:00Z,fcre,1.5,346.5104,oxygen
2022-11-09T00:00:00Z,fcre,1.5,348.9062,oxygen
2022-11-10T00:00:00Z,fcre,1.5,355.5625,oxygen
2022-11-11T00:00:00Z,fcre,1.5,352.3438,oxygen
2022-11-12T00:00:00Z,fcre,1.5,320.7292,oxygen
2022-11-13T00:00:00Z,fcre,1.5,326.4583,oxygen
2022-11-14T00:00:00Z,fcre,1.5,311.8229,oxygen
2022-09-02T00:00:00Z,fcre,1.5,0.03,salt
2022-09-03T00:00:00Z,fcre,1.5,0.03,salt
2022-09-04T00:00:00Z,fcre,1.5,0.0301,salt
2022-09-05T00:00:00Z,fcre,1.5,0.03,salt
2022-09-06T00:00:00Z,fcre,1.5,0.0296,salt
2022-09-07T00:00:00Z,fcre,1.5,0.0297,salt
2022-09-08T00:00:00Z,fcre,1.5,0.0297,salt
2022-09-09T00:00:00Z,fcre,1.5,0.0293,salt
2022-09-10T00:00:00Z,fcre,1.5,0.0296,salt
2022-09-11T00:00:00Z,fcre,1.5,0.0294,salt
2022-09-12T00:00:00Z,fcre,1.5,0.0296,salt
2022-09-13T00:00:00Z,fcre,1.5,0.0296,salt
2022-09-14T00:00:00Z,fcre,1.5,0.0298,salt
2022-09-15T00:00:00Z,fcre,1.5,0.0301,salt
2022-09-16T00:00:00Z,fcre,1.5,0.0301,salt
2022-09-17T00:00:00Z,fcre,1.5,0.0302,salt
2022-09-18T00:00:00Z,fcre,1.5,0.0301,salt
2022-09-19T00:00:00Z,fcre,1.5,0.0301,salt
2022-09-20T00:00:00Z,fcre,1.5,0.0301,salt
2022-09-21T00:00:00Z,fcre,1.5,0.0302,salt
2022-09-22T00:00:00Z,fcre,1.5,0.0303,salt
2022-09-23T00:00:00Z,fcre,1.5,0.0304,salt
2022-09-24T00:00:00Z,fcre,1.5,0.0307,salt
2022-09-25T00:00:00Z,fcre,1.5,0.0308,salt
2022-09-26T00:00:00Z,fcre,1.5,0.0308,salt
2022-09-27T00:00:00Z,fcre,1.5,0.031,salt
2022-09-28T00:00:00Z,fcre,1.5,0.031,salt
2022-09-29T00:00:00Z,fcre,1.5,0.0313,salt
2022-09-30T00:00:00Z,fcre,1.5,0.0315,salt
2022-10-01T00:00:00Z,fcre,1.5,0.0319,salt
2022-10-02T00:00:00Z,fcre,1.5,0.0321,salt
2022-10-03T00:00:00Z,fcre,1.5,0.0324,salt
2022-10-04T00:00:00Z,fcre,1.5,0.0326,salt
2022-10-05T00:00:00Z,fcre,1.5,0.0326,salt
2022-10-06T00:00:00Z,fcre,1.5,0.0327,salt
2022-10-07T00:00:00Z,fcre,1.5,0.0328,salt
2022-10-08T00:00:00Z,fcre,1.5,0.0328,salt
2022-10-09T00:00:00Z,fcre,1.5,0.0327,salt
2022-10-10T00:00:00Z,fcre,1.5,0.0327,salt
2022-10-11T00:00:00Z,fcre,1.5,0.0328,salt
2022-10-12T00:00:00Z,fcre,1.5,0.0328,salt
2022-10-13T00:00:00Z,fcre,1.5,0.0327,salt
2022-10-14T00:00:00Z,fcre,1.5,0.0326,salt
2022-10-15T00:00:00Z,fcre,1.5,0.0327,salt
2022-10-16T00:00:00Z,fcre,1.5,0.0327,salt
2022-10-17T00:00:00Z,fcre,1.5,0.0325,salt
2022-10-18T00:00:00Z,fcre,1.5,0.0324,salt
2022-10-19T00:00:00Z,fcre,1.5,0.0328,salt
2022-11-12T00:00:00Z,fcre,1.5,0.0328,salt
2022-11-13T00:00:00Z,fcre,1.5,0.0322,salt
2022-11-14T00:00:00Z,fcre,1.5,0.0322,salt
2022-09-02T00:00:00Z,fcre,1.5,25.0072,temperature
2022-09-03T00:00:00Z,fcre,1.5,25.3473,temperature
2022-09-04T00:00:00Z,fcre,1.5,25.382,temperature
2022-09-05T00:00:00Z,fcre,1.5,25.7403,temperature
2022-09-06T00:00:00Z,fcre,1.5,25.2637,temperature
2022-09-07T00:00:00Z,fcre,1.5,24.6192,temperature
2022-09-08T00:00:00Z,fcre,1.5,26.1923,temperature
2022-09-09T00:00:00Z,fcre,1.5,24.7312,temperature
2022-09-10T00:00:00Z,fcre,1.5,24.3022,temperature
2022-09-11T00:00:00Z,fcre,1.5,23.84,temperature
2022-09-12T00:00:00Z,fcre,1.5,23.3418,temperature
2022-09-13T00:00:00Z,fcre,1.5,23.6413,temperature
2022-09-14T00:00:00Z,fcre,1.5,23.045,temperature
2022-09-15T00:00:00Z,fcre,1.5,22.3973,temperature
2022-09-16T00:00:00Z,fcre,1.5,22.4542,temperature
2022-09-17T00:00:00Z,fcre,1.5,22.4535,temperature
2022-09-18T00:00:00Z,fcre,1.5,22.7797,temperature
2022-09-19T00:00:00Z,fcre,1.5,22.4668,temperature
2022-09-20T00:00:00Z,fcre,1.5,22.4882,temperature
2022-09-21T00:00:00Z,fcre,1.5,22.4888,temperature
2022-09-22T00:00:00Z,fcre,1.5,22.8652,temperature
2022-09-23T00:00:00Z,fcre,1.5,23.5303,temperature
2022-09-24T00:00:00Z,fcre,1.5,21.5957,temperature
2022-09-25T00:00:00Z,fcre,1.5,21.185,temperature
2022-09-26T00:00:00Z,fcre,1.5,20.6748,temperature
2022-09-27T00:00:00Z,fcre,1.5,20.2595,temperature
2022-09-28T00:00:00Z,fcre,1.5,19.8813,temperature
2022-09-29T00:00:00Z,fcre,1.5,19.6585,temperature
